 <-1> 05/08/2021 12:57:26.259     [Info   ] - Starts Loading Component : C:\entwicklung47\Add_On\UserFunctionality\UserFunctionality.ecf 
 <-1> 05/08/2021 12:57:26.299     [Info   ] - Starts Loading Component : System.Windows.Forms 
 <-1> 05/08/2021 12:57:26.306     [Info   ] - Ends Loading Component : System.Windows.Forms 
 <-1> 05/08/2021 12:57:26.306     [Info   ] - Starts Loading Component : System.Drawing 
 <-1> 05/08/2021 12:57:26.309     [Info   ] - Ends Loading Component : System.Drawing 
 <-1> 05/08/2021 12:57:26.309     [Info   ] - Starts Loading Component : System 
 <-1> 05/08/2021 12:57:26.317     [Info   ] - Ends Loading Component : System 
 <-1> 05/08/2021 12:57:26.317     [Info   ] - Starts Loading Component : System.Data 
 <-1> 05/08/2021 12:57:26.325     [Info   ] - Ends Loading Component : System.Data 
 <-1> 05/08/2021 12:57:26.326     [Info   ] - Starts Loading Component : Microsoft.Office.Interop.Excel 
 <-1> 05/08/2021 12:57:26.333     [Info   ] - Ends Loading Component : Microsoft.Office.Interop.Excel 
 <-1> 05/08/2021 12:57:26.333     [Info   ] - Starts Loading Component : Microsoft.CSharp 
 <-1> 05/08/2021 12:57:26.337     [Info   ] - Ends Loading Component : Microsoft.CSharp 
 <-1> 05/08/2021 12:57:26.337     [Info   ] - Starts Loading Component : System.Core 
 <-1> 05/08/2021 12:57:26.342     [Info   ] - Ends Loading Component : System.Core 
 <-1> 05/08/2021 12:57:26.368     [Info   ] - Ends Loading Component : C:\entwicklung47\Add_On\UserFunctionality\UserFunctionality.ecf 
 <-1> 05/08/2021 13:20:50.079     [Info   ] - Error loading component: System.Drawing
 <-1> 05/08/2021 13:20:50.080     [Info   ] - Starts Loading Component : System 
 <-1> 05/08/2021 13:20:50.082     [Info   ] - Error loading component: System
 <-1> 05/08/2021 13:20:50.082     [Info   ] - Starts Loading Component : System.Data 
 <-1> 05/08/2021 13:20:50.084     [Info   ] - Error loading component: System.Data
 <-1> 05/08/2021 13:20:50.084     [Info   ] - Starts Loading Component : Microsoft.Office.Interop.Excel 
 <-1> 05/08/2021 13:20:50.086     [Info   ] - Error loading component: Microsoft.Office.Interop.Excel
 <-1> 05/08/2021 13:20:50.087     [Info   ] - Starts Loading Component : Microsoft.CSharp 
 <-1> 05/08/2021 13:20:50.089     [Info   ] - Error loading component: Microsoft.CSharp
 <-1> 05/08/2021 13:20:50.089     [Info   ] - Starts Loading Component : System.Core 
 <-1> 05/08/2021 13:20:50.091     [Info   ] - Error loading component: System.Core
 <-1> 05/08/2021 13:20:50.485     [Info   ] - Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFUserFunctionality33.ecf 
 <-1> 05/08/2021 13:20:50.485     [Info   ] - Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\SFAutorisierung.ecf 
 <-1> 05/08/2021 13:20:50.486     [Info   ] - Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\SFAutorisierung.ecf 
 <-1> 05/08/2021 13:20:50.486     [Info   ] - Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\SpaceProgs.ecf 
 <-1> 05/08/2021 13:20:50.551     [Info   ] - Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFRefDef.ecf 
 <-1> 05/08/2021 13:20:50.925     [Info   ] - Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFRefDef.ecf 
 <-1> 05/08/2021 13:20:51.092     [Info   ] - Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\SpaceProgs.ecf 
 <-1> 05/08/2021 13:20:51.430     [Info   ] -   The project was successfully opened.
 <-1> 05/08/2021 13:22:42.613     [Info   ] -   Starts Loading Component : System.Drawing 
 <-1> 05/08/2021 13:22:42.617     [Info   ] -   Ends Loading Component : System.Drawing 
 <-1> 05/08/2021 13:22:42.617     [Info   ] -   Starts Loading Component : System.Windows.Forms 
 <-1> 05/08/2021 13:22:42.624     [Info   ] -   Ends Loading Component : System.Windows.Forms 
 <-1> 05/08/2021 13:22:42.624     [Info   ] -   Starts Loading Component : System 
 <-1> 05/08/2021 13:22:42.631     [Info   ] -   Ends Loading Component : System 
 <-1> 05/08/2021 13:22:42.632     [Info   ] -   Starts Loading Component : CrystalDecisions.Windows.Forms 
 <-1> 05/08/2021 13:22:42.634     [Info   ] -   Ends Loading Component : CrystalDecisions.Windows.Forms 
 <-1> 05/08/2021 13:22:42.635     [Info   ] -   Starts Loading Component : CrystalDecisions.CrystalReports.Engine 
 <-1> 05/08/2021 13:22:42.638     [Info   ] -   Ends Loading Component : CrystalDecisions.CrystalReports.Engine 
 <-1> 05/08/2021 13:22:42.639     [Info   ] -   Starts Loading Component : CrystalDecisions.Shared 
 <-1> 05/08/2021 13:22:42.642     [Info   ] -   Ends Loading Component : CrystalDecisions.Shared 
 <-1> 05/08/2021 13:22:42.643     [Info   ] -   Starts Loading Component : System.Printing 
 <-1> 05/08/2021 13:22:42.646     [Info   ] -   Ends Loading Component : System.Printing 
 <-1> 05/08/2021 13:22:42.646     [Info   ] -   Starts Loading Component : ReachFramework 
 <-1> 05/08/2021 13:22:42.650     [Info   ] -   Ends Loading Component : ReachFramework 
 <-1> 05/08/2021 13:22:42.650     [Info   ] -   Starts Loading Component : Microsoft.mshtml 
 <-1> 05/08/2021 13:22:42.655     [Info   ] -   Ends Loading Component : Microsoft.mshtml 
 <-1> 05/08/2021 13:22:42.656     [Info   ] -   Starts Loading Component : Newtonsoft.Json 
 <-1> 05/08/2021 13:22:42.662     [Info   ] -   Ends Loading Component : Newtonsoft.Json 
 <-1> 05/08/2021 13:22:42.662     [Info   ] -   Starts Loading Component : TECIT.TBarCode 
 <-1> 05/08/2021 13:22:42.665     [Info   ] -   Ends Loading Component : TECIT.TBarCode 
 <-1> 05/08/2021 13:22:42.665     [Info   ] -   Starts Loading Component : Xceed.Words.NET 
 <-1> 05/08/2021 13:22:42.667     [Info   ] -   Ends Loading Component : Xceed.Words.NET 
 <-1> 05/08/2021 13:22:42.668     [Info   ] -   Starts Loading Component : System.Data 
 <-1> 05/08/2021 13:22:42.679     [Info   ] -   Ends Loading Component : System.Data 
 <-1> 05/08/2021 13:22:42.679     [Info   ] -   Starts Loading Component : exontrol.extree 
 <-1> 05/08/2021 13:22:42.681     [Info   ] -   Ends Loading Component : exontrol.extree 
 <-1> 05/08/2021 13:22:42.682     [Info   ] -   Starts Loading Component : System.Linq 
 <-1> 05/08/2021 13:22:42.685     [Info   ] -   Ends Loading Component : System.Linq 
 <-1> 05/08/2021 13:22:42.686     [Info   ] -   Starts Loading Component : EPPlus 
 <-1> 05/08/2021 13:22:42.690     [Info   ] -   Ends Loading Component : EPPlus 
 <-1> 05/08/2021 13:22:42.690     [Info   ] -   Starts Loading Component : System.Xml.Linq 
 <-1> 05/08/2021 13:22:42.695     [Info   ] -   Ends Loading Component : System.Xml.Linq 
 <-1> 05/08/2021 13:22:42.695     [Info   ] -   Starts Loading Component : System.Core 
 <-1> 05/08/2021 13:22:42.700     [Info   ] -   Ends Loading Component : System.Core 
 <-1> 05/08/2021 13:22:42.701     [Info   ] -   Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFRefDef.ecf 
 <-1> 05/08/2021 13:22:42.925     [Info   ] -   Starts Loading Component : System.Windows.Forms 
 <-1> 05/08/2021 13:22:42.927     [Info   ] -   Error loading component: System.Windows.Forms
 <-1> 05/08/2021 13:22:42.927     [Info   ] -   Starts Loading Component : System.Drawing 
 <-1> 05/08/2021 13:22:42.929     [Info   ] -   Error loading component: System.Drawing
 <-1> 05/08/2021 13:22:42.929     [Info   ] -   Starts Loading Component : CrystalDecisions.Windows.Forms 
 <-1> 05/08/2021 13:22:42.931     [Info   ] -   Error loading component: CrystalDecisions.Windows.Forms
 <-1> 05/08/2021 13:22:42.932     [Info   ] -   Starts Loading Component : CrystalDecisions.ReportAppServer.ClientDoc 
 <-1> 05/08/2021 13:22:42.936     [Info   ] -   Ends Loading Component : CrystalDecisions.ReportAppServer.ClientDoc 
 <-1> 05/08/2021 13:22:42.936     [Info   ] -   Starts Loading Component : CrystalDecisions.Shared 
 <-1> 05/08/2021 13:22:42.938     [Info   ] -   Error loading component: CrystalDecisions.Shared
 <-1> 05/08/2021 13:22:42.938     [Info   ] -   Starts Loading Component : CrystalDecisions.CrystalReports.Engine 
 <-1> 05/08/2021 13:22:42.940     [Info   ] -   Error loading component: CrystalDecisions.CrystalReports.Engine
 <-1> 05/08/2021 13:22:42.940     [Info   ] -   Starts Loading Component : CrystalDecisions.ReportAppServer.DataDefModel 
 <-1> 05/08/2021 13:22:42.943     [Info   ] -   Ends Loading Component : CrystalDecisions.ReportAppServer.DataDefModel 
 <-1> 05/08/2021 13:22:42.944     [Info   ] -   Starts Loading Component : CrystalDecisions.ReportAppServer.ReportDefModel 
 <-1> 05/08/2021 13:22:42.948     [Info   ] -   Ends Loading Component : CrystalDecisions.ReportAppServer.ReportDefModel 
 <-1> 05/08/2021 13:22:42.949     [Info   ] -   Starts Loading Component : CrystalDecisions.ReportAppServer.Controllers 
 <-1> 05/08/2021 13:22:42.952     [Info   ] -   Ends Loading Component : CrystalDecisions.ReportAppServer.Controllers 
 <-1> 05/08/2021 13:22:42.953     [Info   ] -   Starts Loading Component : DocumentFormat.OpenXml 
 <-1> 05/08/2021 13:22:42.974     [Info   ] -   Ends Loading Component : DocumentFormat.OpenXml 
 <-1> 05/08/2021 13:22:42.974     [Info   ] -   Starts Loading Component : System 
 <-1> 05/08/2021 13:22:42.977     [Info   ] -   Error loading component: System
 <-1> 05/08/2021 13:22:42.977     [Info   ] -   Starts Loading Component : System.Core 
 <-1> 05/08/2021 13:22:42.979     [Info   ] -   Error loading component: System.Core
 <-1> 05/08/2021 13:22:42.979     [Info   ] -   Starts Loading Component : Microsoft.Exchange.WebServices 
 <-1> 05/08/2021 13:22:43.000     [Info   ] -   Ends Loading Component : Microsoft.Exchange.WebServices 
 <-1> 05/08/2021 13:22:43.000     [Info   ] -   Starts Loading Component : System.Data 
 <-1> 05/08/2021 13:22:43.002     [Info   ] -   Error loading component: System.Data
 <-1> 05/08/2021 13:22:43.002     [Info   ] -   Starts Loading Component : System.Web 
 <-1> 05/08/2021 13:22:43.023     [Info   ] -   Ends Loading Component : System.Web 
 <-1> 05/08/2021 13:22:43.023     [Info   ] -   Starts Loading Component : Newtonsoft.Json 
 <-1> 05/08/2021 13:22:43.025     [Info   ] -   Error loading component: Newtonsoft.Json
 <-1> 05/08/2021 13:22:43.026     [Info   ] -   Starts Loading Component : pdf-xpansion-net40-x86 
 <-1> 05/08/2021 13:22:43.031     [Info   ] -   Ends Loading Component : pdf-xpansion-net40-x86 
 <-1> 05/08/2021 13:22:43.031     [Info   ] -   Starts Loading Component : System.Windows.Forms 
 <-1> 05/08/2021 13:22:43.034     [Info   ] -   Error loading component: System.Windows.Forms
 <-1> 05/08/2021 13:22:43.034     [Info   ] -   Starts Loading Component : System.Drawing 
 <-1> 05/08/2021 13:22:43.036     [Info   ] -   Error loading component: System.Drawing
 <-1> 05/08/2021 13:22:43.037     [Info   ] -   Starts Loading Component : CrystalDecisions.Windows.Forms 
 <-1> 05/08/2021 13:22:43.038     [Info   ] -   Error loading component: CrystalDecisions.Windows.Forms
 <-1> 05/08/2021 13:22:43.039     [Info   ] -   Starts Loading Component : CrystalDecisions.Shared 
 <-1> 05/08/2021 13:22:43.040     [Info   ] -   Error loading component: CrystalDecisions.Shared
 <-1> 05/08/2021 13:22:43.041     [Info   ] -   Starts Loading Component : CrystalDecisions.CrystalReports.Engine 
 <-1> 05/08/2021 13:22:43.043     [Info   ] -   Error loading component: CrystalDecisions.CrystalReports.Engine
 <-1> 05/08/2021 13:22:43.043     [Info   ] -   Starts Loading Component : System 
 <-1> 05/08/2021 13:22:43.045     [Info   ] -   Error loading component: System
 <-1> 05/08/2021 13:22:43.045     [Info   ] -   Starts Loading Component : System.Core 
 <-1> 05/08/2021 13:22:43.047     [Info   ] -   Error loading component: System.Core
 <-1> 05/08/2021 13:22:43.048     [Info   ] -   Starts Loading Component : System.Data 
 <-1> 05/08/2021 13:22:43.049     [Info   ] -   Error loading component: System.Data
 <-1> 05/08/2021 13:22:43.049     [Info   ] -   Starts Loading Component : Newtonsoft.Json 
 <-1> 05/08/2021 13:22:43.051     [Info   ] -   Error loading component: Newtonsoft.Json
 <-1> 05/08/2021 13:22:43.928     [Info   ] -   Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFRefDef.ecf 
 <-1> 05/08/2021 13:22:43.929     [Info   ] -   Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFSPA.ecf 
 <-1> 05/08/2021 13:22:44.050     [Info   ] -   Starts Loading Component : Newtonsoft.Json 
 <-1> 05/08/2021 13:22:44.052     [Info   ] -   Error loading component: Newtonsoft.Json
 <-1> 05/08/2021 13:22:44.052     [Info   ] -   Starts Loading Component : System.IO 
 <-1> 05/08/2021 13:22:44.056     [Info   ] -   Ends Loading Component : System.IO 
 <-1> 05/08/2021 13:22:44.056     [Info   ] -   Starts Loading Component : System 
 <-1> 05/08/2021 13:22:44.058     [Info   ] -   Error loading component: System
 <-1> 05/08/2021 13:22:44.058     [Info   ] -   Starts Loading Component : EPPlus 
 <-1> 05/08/2021 13:22:44.060     [Info   ] -   Error loading component: EPPlus
 <-1> 05/08/2021 13:22:44.060     [Info   ] -   Starts Loading Component : Newtonsoft.Json 
 <-1> 05/08/2021 13:22:44.062     [Info   ] -   Error loading component: Newtonsoft.Json
 <-1> 05/08/2021 13:22:44.062     [Info   ] -   Starts Loading Component : System 
 <-1> 05/08/2021 13:22:44.064     [Info   ] -   Error loading component: System
 <-1> 05/08/2021 13:22:44.064     [Info   ] -   Starts Loading Component : EPPlus 
 <-1> 05/08/2021 13:22:44.066     [Info   ] -   Error loading component: EPPlus
 <-1> 05/08/2021 13:22:44.066     [Info   ] -   Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFRefDef.ecf 
 <-1> 05/08/2021 13:22:44.468     [Info   ] -   Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFRefDef.ecf 
 <-1> 05/08/2021 13:22:44.468     [Info   ] -   Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\SFSuccessKPI.ecf 
 <-1> 05/08/2021 13:22:44.535     [Info   ] -   Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFRefDef.ecf 
 <-1> 05/08/2021 13:22:44.905     [Info   ] -   Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFRefDef.ecf 
 <-1> 05/08/2021 13:22:44.913     [Info   ] -   Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\SFSuccessKPI.ecf 
 <-1> 05/08/2021 13:22:44.914     [Info   ] -   Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\SFAutorisierung.ecf 
 <-1> 05/08/2021 13:22:44.961     [Info   ] -   Starts Loading Component : System.IO.Compression.FileSystem 
 <-1> 05/08/2021 13:22:44.965     [Info   ] -   Ends Loading Component : System.IO.Compression.FileSystem 
 <-1> 05/08/2021 13:22:44.965     [Info   ] -   Starts Loading Component : ICSharpCode.SharpZipLib 
 <-1> 05/08/2021 13:22:44.966     [Info   ] -   Error loading component: ICSharpCode.SharpZipLib
 <-1> 05/08/2021 13:22:44.966     [Info   ] -   Starts Loading Component : System.Net 
 <-1> 05/08/2021 13:22:44.971     [Info   ] -   Ends Loading Component : System.Net 
 <-1> 05/08/2021 13:22:44.971     [Info   ] -   Starts Loading Component : ICSharpCode.SharpZipLib 
 <-1> 05/08/2021 13:22:44.972     [Info   ] -   Error loading component: ICSharpCode.SharpZipLib
 <-1> 05/08/2021 13:22:45.030     [Error  ] -   Failed to Load Assembly : "C:\entwicklung47\ICSharpCode.SharpZipLib.dll"
"Die Datei oder Assembly &quot;ICSharpCode.SharpZipLib.dll&quot; oder eine Abhängigkeit davon wurde nicht gefunden. Das System kann die angegebene Datei nicht finden."
 <-1> 05/08/2021 13:22:45.031     [Info   ] -   Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFRefDef.ecf 
 <-1> 05/08/2021 13:22:45.430     [Info   ] -   Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFRefDef.ecf 
 <-1> 05/08/2021 13:22:45.430     [Info   ] -   Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\SFUserFunctionality33.ecf 
 <-1> 05/08/2021 13:22:45.452     [Info   ] -   Starts Loading Component : System.Windows.Forms 
 <-1> 05/08/2021 13:22:45.454     [Info   ] -   Error loading component: System.Windows.Forms
 <-1> 05/08/2021 13:22:45.454     [Info   ] -   Starts Loading Component : System.Drawing 
 <-1> 05/08/2021 13:22:45.456     [Info   ] -   Error loading component: System.Drawing
 <-1> 05/08/2021 13:22:45.456     [Info   ] -   Starts Loading Component : System 
 <-1> 05/08/2021 13:22:45.458     [Info   ] -   Error loading component: System
 <-1> 05/08/2021 13:22:45.458     [Info   ] -   Starts Loading Component : System.Data 
 <-1> 05/08/2021 13:22:45.460     [Info   ] -   Error loading component: System.Data
 <-1> 05/08/2021 13:22:45.460     [Info   ] -   Starts Loading Component : Microsoft.Office.Interop.Excel 
 <-1> 05/08/2021 13:22:45.467     [Info   ] -   Ends Loading Component : Microsoft.Office.Interop.Excel 
 <-1> 05/08/2021 13:22:45.467     [Info   ] -   Starts Loading Component : Microsoft.CSharp 
 <-1> 05/08/2021 13:22:45.471     [Info   ] -   Ends Loading Component : Microsoft.CSharp 
 <-1> 05/08/2021 13:22:45.472     [Info   ] -   Starts Loading Component : System.Core 
 <-1> 05/08/2021 13:22:45.474     [Info   ] -   Error loading component: System.Core
 <-1> 05/08/2021 13:22:45.474     [Info   ] -   Starts Loading Component : System.Windows.Forms 
 <-1> 05/08/2021 13:22:45.476     [Info   ] -   Error loading component: System.Windows.Forms
 <-1> 05/08/2021 13:22:45.476     [Info   ] -   Starts Loading Component : System.Drawing 
 <-1> 05/08/2021 13:22:45.478     [Info   ] -   Error loading component: System.Drawing
 <-1> 05/08/2021 13:22:45.479     [Info   ] -   Starts Loading Component : System 
 <-1> 05/08/2021 13:22:45.481     [Info   ] -   Error loading component: System
 <-1> 05/08/2021 13:22:45.481     [Info   ] -   Starts Loading Component : System.Data 
 <-1> 05/08/2021 13:22:45.482     [Info   ] -   Error loading component: System.Data
 <-1> 05/08/2021 13:22:45.483     [Info   ] -   Starts Loading Component : System.Core 
 <-1> 05/08/2021 13:22:45.485     [Info   ] -   Error loading component: System.Core
 <-1> 05/08/2021 13:22:45.852     [Info   ] -   Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\SFUserFunctionality33.ecf 
 <-1> 05/08/2021 13:22:45.919     [Info   ] -   Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\SFAutorisierung.ecf 
 <-1> 05/08/2021 13:22:45.949     [Info   ] -   Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFSPA.ecf 
 <-1> 05/08/2021 13:22:45.950     [Info   ] -   Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\SFSuccessKPI.ecf 
 <-1> 05/08/2021 13:22:45.951     [Info   ] -   Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\SFSuccessKPI.ecf 
 <-1> 05/08/2021 13:22:45.951     [Info   ] -   Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFUserFunctionality33.ecf 
 <-1> 05/08/2021 13:22:45.971     [Info   ] -   Starts Loading Component : System.Windows.Forms 
 <-1> 05/08/2021 13:22:45.973     [Info   ] -   Error loading component: System.Windows.Forms
 <-1> 05/08/2021 13:22:45.973     [Info   ] -   Starts Loading Component : System.Drawing 
 <-1> 05/08/2021 13:22:45.975     [Info   ] -   Error loading component: System.Drawing
 <-1> 05/08/2021 13:22:45.976     [Info   ] -   Starts Loading Component : System 
 <-1> 05/08/2021 13:22:45.978     [Info   ] -   Error loading component: System
 <-1> 05/08/2021 13:22:45.978     [Info   ] -   Starts Loading Component : System.Data 
 <-1> 05/08/2021 13:22:45.979     [Info   ] -   Error loading component: System.Data
 <-1> 05/08/2021 13:22:45.980     [Info   ] -   Starts Loading Component : Microsoft.Office.Interop.Excel 
 <-1> 05/08/2021 13:22:45.982     [Info   ] -   Error loading component: Microsoft.Office.Interop.Excel
 <-1> 05/08/2021 13:22:45.983     [Info   ] -   Starts Loading Component : Microsoft.CSharp 
 <-1> 05/08/2021 13:22:45.985     [Info   ] -   Error loading component: Microsoft.CSharp
 <-1> 05/08/2021 13:22:45.985     [Info   ] -   Starts Loading Component : System.Core 
 <-1> 05/08/2021 13:22:45.987     [Info   ] -   Error loading component: System.Core
 <-1> 05/08/2021 13:22:46.334     [Info   ] -   Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFUserFunctionality33.ecf 
 <-1> 05/08/2021 13:22:46.334     [Info   ] -   Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\SFAutorisierung.ecf 
 <-1> 05/08/2021 13:22:46.335     [Info   ] -   Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\SFAutorisierung.ecf 
 <-1> 05/08/2021 13:22:46.335     [Info   ] -   Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\SpaceProgs.ecf 
 <-1> 05/08/2021 13:22:46.382     [Info   ] -   Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFRefDef.ecf 
 <-1> 05/08/2021 13:22:46.758     [Info   ] -   Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFRefDef.ecf 
 <-1> 05/08/2021 13:22:46.917     [Info   ] -   Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\SpaceProgs.ecf 
 <-1> 05/08/2021 13:22:48.782     [Info   ] -   Starts Loading Component : System.Drawing 
 <-1> 05/08/2021 13:22:48.785     [Info   ] -   Ends Loading Component : System.Drawing 
 <-1> 05/08/2021 13:22:48.786     [Info   ] -   Starts Loading Component : System.Windows.Forms 
 <-1> 05/08/2021 13:22:48.794     [Info   ] -   Ends Loading Component : System.Windows.Forms 
 <-1> 05/08/2021 13:22:48.794     [Info   ] -   Starts Loading Component : System 
 <-1> 05/08/2021 13:22:48.804     [Info   ] -   Ends Loading Component : System 
